432,8.318,1389793812,user_group-2,1.508706,Bad Response: HTTP 201,{'post_tweet': 0.8077249526977539, 'get_tweets': 0.7003722190856934}
433,8.365,1389793812,user_group-2,1.519851,Bad Response: HTTP 201,{'post_tweet': 0.8059039115905762, 'get_tweets': 0.713325023651123}
434,8.391,1389793812,user_group-2,1.519857,Bad Response: HTTP 201,{'post_tweet': 0.7934069633483887, 'get_tweets': 0.725836992263794}
435,8.405,1389793812,user_group-2,1.529450,Bad Response: HTTP 201,{'post_tweet': 0.7982897758483887, 'get_tweets': 0.730567216873169}
436,8.419,1389793812,user_group-2,1.529736,Bad Response: HTTP 201,{'post_tweet': 0.8042588233947754, 'get_tweets': 0.7248821258544922}
437,8.426,1389793812,user_group-1,0.804854,,{'get_tweets': 0.8046331405639648}
438,8.462,1389793812,user_group-2,1.539560,Bad Response: HTTP 201,{'post_tweet': 0.8022220134735107, 'get_tweets': 0.7367250919342041}
439,8.477,1389793812,user_group-2,1.540359,Bad Response: HTTP 201,{'post_tweet': 0.810467004776001, 'get_tweets': 0.7292819023132324}
440,8.488,1389793812,user_group-2,1.537468,Bad Response: HTTP 201,{'post_tweet': 0.8154239654541016, 'get_tweets': 0.7214488983154297}
441,8.502,1389793812,user_group-2,1.534430,Bad Response: HTTP 201,{'post_tweet': 0.823383092880249, 'get_tweets': 0.7104308605194092}
442,8.523,1389793812,user_group-2,1.539554,Bad Response: HTTP 201,{'post_tweet': 0.8230268955230713, 'get_tweets': 0.7159771919250488}
443,8.550,1389793812,user_group-2,1.541506,Bad Response: HTTP 201,{'post_tweet': 0.8081569671630859, 'get_tweets': 0.7327301502227783}
444,8.564,1389793812,user_group-2,1.541190,Bad Response: HTTP 201,{'post_tweet': 0.8162329196929932, 'get_tweets': 0.7243409156799316}
445,8.571,1389793812,user_group-1,0.816843,,{'get_tweets': 0.8165130615234375}
446,8.586,1389793812,user_group-2,1.547970,Bad Response: HTTP 201,{'post_tweet': 0.824674129486084, 'get_tweets': 0.7226970195770264}
447,8.600,1389793812,user_group-2,1.547784,Bad Response: HTTP 201,{'post_tweet': 0.8328161239624023, 'get_tweets': 0.7143399715423584}
448,8.624,1389793812,user_group-2,1.558404,Bad Response: HTTP 201,{'post_tweet': 0.8467130661010742, 'get_tweets': 0.7109570503234863}
449,8.645,1389793812,user_group-2,1.559577,Bad Response: HTTP 201,{'post_tweet': 0.8488447666168213, 'get_tweets': 0.7101449966430664}
450,8.652,1389793812,user_group-1,0.849305,,{'get_tweets': 0.8490750789642334}
451,8.666,1389793812,user_group-2,1.569545,Bad Response: HTTP 201,{'post_tweet': 0.847804069519043, 'get_tweets': 0.7210309505462646}
452,8.700,1389793812,user_group-2,1.565383,Bad Response: HTTP 201,{'post_tweet': 0.8225760459899902, 'get_tweets': 0.742196798324585}
453,8.715,1389793812,user_group-2,1.566431,Bad Response: HTTP 201,{'post_tweet': 0.8316009044647217, 'get_tweets': 0.7342379093170166}
454,8.761,1389793812,user_group-2,1.579175,Bad Response: HTTP 201,{'post_tweet': 0.8285760879516602, 'get_tweets': 0.7499551773071289}
455,8.778,1389793812,user_group-2,1.581761,Bad Response: HTTP 201,{'post_tweet': 0.8394320011138916, 'get_tweets': 0.7417519092559814}
456,8.794,1389793812,user_group-2,1.585800,Bad Response: HTTP 201,{'post_tweet': 0.8484230041503906, 'get_tweets': 0.736781120300293}
457,8.808,1389793812,user_group-2,1.596555,Bad Response: HTTP 201,{'post_tweet': 0.8560559749603271, 'get_tweets': 0.7398881912231445}
458,8.830,1389793812,user_group-2,1.603609,Bad Response: HTTP 201,{'post_tweet': 0.869473934173584, 'get_tweets': 0.7335610389709473}
459,8.876,1389793812,user_group-1,0.843991,,{'get_tweets': 0.84368896484375}
460,8.896,1389793812,user_group-2,1.617831,Bad Response: HTTP 201,{'post_tweet': 0.8514280319213867, 'get_tweets': 0.7657830715179443}
461,8.917,1389793812,user_group-1,0.835670,,{'get_tweets': 0.8354449272155762}
462,8.931,1389793812,user_group-2,1.618470,Bad Response: HTTP 201,{'post_tweet': 0.8403739929199219, 'get_tweets': 0.7774860858917236}
463,8.945,1389793812,user_group-2,1.625193,Bad Response: HTTP 201,{'post_tweet': 0.8463921546936035, 'get_tweets': 0.7781710624694824}
464,8.966,1389793813,user_group-2,1.639286,Bad Response: HTTP 201,{'post_tweet': 0.8556430339813232, 'get_tweets': 0.7799830436706543}
465,8.981,1389793813,user_group-1,0.863636,,{'get_tweets': 0.8634128570556641}
466,8.995,1389793813,user_group-2,1.646598,Bad Response: HTTP 201,{'post_tweet': 0.87129807472229, 'get_tweets': 0.7747011184692383}
467,9.017,1389793813,user_group-2,1.642555,Bad Response: HTTP 201,{'post_tweet': 0.872373104095459, 'get_tweets': 0.7695701122283936}
468,9.031,1389793813,user_group-2,1.642481,Bad Response: HTTP 201,{'post_tweet': 0.8801670074462891, 'get_tweets': 0.7617349624633789}
469,9.038,1389793813,user_group-1,0.880774,,{'get_tweets': 0.8805508613586426}
470,9.060,1389793813,user_group-2,1.644493,Bad Response: HTTP 201,{'post_tweet': 0.8817901611328125, 'get_tweets': 0.7621009349822998}
471,9.066,1389793813,user_group-1,0.881634,,{'get_tweets': 0.8814079761505127}
472,9.089,1389793813,user_group-2,1.656490,Bad Response: HTTP 201,{'post_tweet': 0.876751184463501, 'get_tweets': 0.7791411876678467}
473,9.140,1389793813,user_group-1,0.849407,,{'get_tweets': 0.8491871356964111}
474,9.154,1389793813,user_group-2,1.665511,Bad Response: HTTP 201,{'post_tweet': 0.8575611114501953, 'get_tweets': 0.8073351383209229}
475,9.169,1389793813,user_group-2,1.666270,Bad Response: HTTP 201,{'post_tweet': 0.8654000759124756, 'get_tweets': 0.8002660274505615}
476,9.190,1389793813,user_group-2,1.666178,Bad Response: HTTP 201,{'post_tweet': 0.8653600215911865, 'get_tweets': 0.8002369403839111}
477,9.204,1389793813,user_group-2,1.666246,Bad Response: HTTP 201,{'post_tweet': 0.8732528686523438, 'get_tweets': 0.7923750877380371}
478,9.219,1389793813,user_group-2,1.675456,Bad Response: HTTP 201,{'post_tweet': 0.8821210861206055, 'get_tweets': 0.7927901744842529}
479,9.244,1389793813,user_group-2,1.688665,Bad Response: HTTP 201,{'post_tweet': 0.8953180313110352, 'get_tweets': 0.792637825012207}
480,9.264,1389793813,user_group-2,1.692069,Bad Response: HTTP 201,{'post_tweet': 0.8932299613952637, 'get_tweets': 0.7977559566497803}
481,9.281,1389793813,user_group-2,1.690485,Bad Response: HTTP 201,{'post_tweet': 0.9035558700561523, 'get_tweets': 0.7863178253173828}
482,9.307,1389793813,user_group-1,0.880650,,{'get_tweets': 0.8804280757904053}
483,9.321,1389793813,user_group-2,1.686091,Bad Response: HTTP 201,{'post_tweet': 0.8878200054168701, 'get_tweets': 0.7976260185241699}
484,9.342,1389793813,user_group-2,1.692712,Bad Response: HTTP 201,{'post_tweet': 0.9023439884185791, 'get_tweets': 0.7897689342498779}
485,9.359,1389793813,user_group-2,1.701974,Bad Response: HTTP 201,{'post_tweet': 0.9122321605682373, 'get_tweets': 0.7891800403594971}
486,9.406,1389793813,user_group-2,1.712594,Bad Response: HTTP 201,{'post_tweet': 0.8965179920196533, 'get_tweets': 0.8154149055480957}
487,9.426,1389793813,user_group-2,1.707391,Bad Response: HTTP 201,{'post_tweet': 0.8961210250854492, 'get_tweets': 0.810697078704834}
488,9.440,1389793813,user_group-2,1.705143,Bad Response: HTTP 201,{'post_tweet': 0.9038379192352295, 'get_tweets': 0.8007221221923828}
489,9.469,1389793813,user_group-1,0.897692,,{'get_tweets': 0.8974428176879883}
490,9.502,1389793813,user_group-2,1.732354,Bad Response: HTTP 201,{'post_tweet': 0.8927309513092041, 'get_tweets': 0.8390159606933594}
491,9.520,1389793813,user_group-2,1.730767,Bad Response: HTTP 201,{'post_tweet': 0.8890459537506104, 'get_tweets': 0.8411178588867188}
492,9.533,1389793813,user_group-1,0.881181,,{'get_tweets': 0.880918025970459}
493,9.553,1389793813,user_group-2,1.721791,Bad Response: HTTP 201,{'post_tweet': 0.8810279369354248, 'get_tweets': 0.8401780128479004}
494,9.574,1389793813,user_group-2,1.716813,Bad Response: HTTP 201,{'post_tweet': 0.8944821357727051, 'get_tweets': 0.8217501640319824}
495,9.589,1389793813,user_group-2,1.718115,Bad Response: HTTP 201,{'post_tweet': 0.9034619331359863, 'get_tweets': 0.8140361309051514}
496,9.620,1389793813,user_group-2,1.738606,Bad Response: HTTP 201,{'post_tweet': 0.8960487842559814, 'get_tweets': 0.8420069217681885}
497,9.635,1389793813,user_group-2,1.737984,Bad Response: HTTP 201,{'post_tweet': 0.9016969203948975, 'get_tweets': 0.835629940032959}
498,9.650,1389793813,user_group-2,1.739139,Bad Response: HTTP 201,{'post_tweet': 0.9095180034637451, 'get_tweets': 0.8290190696716309}
499,9.665,1389793813,user_group-2,1.739602,Bad Response: HTTP 201,{'post_tweet': 0.9181849956512451, 'get_tweets': 0.8207979202270508}
500,9.720,1389793813,user_group-2,1.743435,Bad Response: HTTP 201,{'post_tweet': 0.8837370872497559, 'get_tweets': 0.8590099811553955}
501,9.737,1389793813,user_group-2,1.743571,Bad Response: HTTP 201,{'post_tweet': 0.8909790515899658, 'get_tweets': 0.8519930839538574}
502,9.751,1389793813,user_group-2,1.756005,Bad Response: HTTP 201,{'post_tweet': 0.8963158130645752, 'get_tweets': 0.8591098785400391}
503,9.765,1389793813,user_group-2,1.757166,Bad Response: HTTP 201,{'post_tweet': 0.9021389484405518, 'get_tweets': 0.8544139862060547}
504,9.782,1389793813,user_group-2,1.757804,Bad Response: HTTP 201,{'post_tweet': 0.9122359752655029, 'get_tweets': 0.844904899597168}
505,9.788,1389793813,user_group-1,0.912310,,{'get_tweets': 0.912078857421875}
506,9.803,1389793813,user_group-2,1.765311,Bad Response: HTTP 201,{'post_tweet': 0.9207768440246582, 'get_tweets': 0.8439230918884277}
507,9.871,1389793813,user_group-1,0.953790,,{'get_tweets': 0.9535510540008545}
508,9.912,1389793813,user_group-1,0.930833,,{'get_tweets': 0.93060302734375}
509,9.967,1389793814,user_group-1,0.933867,,{'get_tweets': 0.9336309432983398}
510,9.990,1389793814,user_group-1,0.952438,,{'get_tweets': 0.9521868228912354}
511,10.004,1389793814,user_group-1,0.937558,,{'get_tweets': 0.9373400211334229}
