1,0.034,1389793545,user_group-1,0.027094,,{'get_tweets': 0.02539992332458496}
2,0.046,1389793545,user_group-1,0.011554,,{'get_tweets': 0.011034011840820312}
428,9.734,1389793554,user_group-2,1.874713,Bad Response: HTTP 201,{'post_tweet': 1.059948205947876, 'get_tweets': 0.8141779899597168}
429,9.769,1389793555,user_group-2,1.886200,Bad Response: HTTP 201,{'post_tweet': 1.0374658107757568, 'get_tweets': 0.8481500148773193}
430,9.790,1389793555,user_group-2,1.896166,Bad Response: HTTP 201,{'post_tweet': 1.0343050956726074, 'get_tweets': 0.8612430095672607}
431,9.802,1389793555,user_group-1,1.024533,,{'get_tweets': 1.024294137954712}
432,9.927,1389793555,user_group-2,1.986388,Bad Response: HTTP 201,{'post_tweet': 1.0978379249572754, 'get_tweets': 0.8879730701446533}
433,9.941,1389793555,user_group-2,1.986839,Bad Response: HTTP 201,{'post_tweet': 1.1063799858093262, 'get_tweets': 0.8798658847808838}
434,9.955,1389793555,user_group-2,1.987112,Bad Response: HTTP 201,{'post_tweet': 1.1068758964538574, 'get_tweets': 0.879641056060791}
435,9.970,1389793555,user_group-2,1.987431,Bad Response: HTTP 201,{'post_tweet': 1.1149568557739258, 'get_tweets': 0.8718740940093994}
436,9.993,1389793555,user_group-2,1.987307,Bad Response: HTTP 201,{'post_tweet': 1.1132969856262207, 'get_tweets': 0.8733680248260498}
437,10.014,1389793555,user_group-2,2.004857,Bad Response: HTTP 201,{'post_tweet': 1.1260380744934082, 'get_tweets': 0.8782298564910889}
438,10.028,1389793555,user_group-2,2.002780,Bad Response: HTTP 201,{'post_tweet': 1.1338739395141602, 'get_tweets': 0.8682820796966553}
439,10.071,1389793555,user_group-1,1.170960,,{'get_tweets': 1.1707329750061035}
440,10.084,1389793555,user_group-1,1.176609,,{'get_tweets': 1.1763889789581299}
441,10.102,1389793555,user_group-1,1.160021,,{'get_tweets': 1.1597990989685059}
442,10.121,1389793555,user_group-2,2.055074,Bad Response: HTTP 201,{'post_tweet': 1.1720221042633057, 'get_tweets': 0.8824739456176758}
443,10.146,1389793555,user_group-2,2.060275,Bad Response: HTTP 201,{'post_tweet': 1.1769449710845947, 'get_tweets': 0.8827159404754639}
444,10.174,1389793555,user_group-2,2.060707,Bad Response: HTTP 201,{'post_tweet': 1.161046028137207, 'get_tweets': 0.8990809917449951}
445,10.193,1389793555,user_group-1,1.159746,,{'get_tweets': 1.1595141887664795}
446,10.206,1389793555,user_group-2,2.089090,Bad Response: HTTP 201,{'post_tweet': 1.1726939678192139, 'get_tweets': 0.9157488346099854}
447,10.221,1389793555,user_group-2,2.084161,Bad Response: HTTP 201,{'post_tweet': 1.1786231994628906, 'get_tweets': 0.9049088954925537}
448,10.250,1389793555,user_group-2,2.085174,Bad Response: HTTP 201,{'post_tweet': 1.174253225326538, 'get_tweets': 0.9103240966796875}
449,10.280,1389793555,user_group-2,2.092132,Bad Response: HTTP 201,{'post_tweet': 1.1373310089111328, 'get_tweets': 0.9541990756988525}
450,10.307,1389793555,user_group-2,2.092966,Bad Response: HTTP 201,{'post_tweet': 1.1300160884857178, 'get_tweets': 0.9623339176177979}
451,10.321,1389793555,user_group-2,2.093437,Bad Response: HTTP 201,{'post_tweet': 1.1374669075012207, 'get_tweets': 0.9553370475769043}
452,10.336,1389793555,user_group-2,2.106403,Bad Response: HTTP 201,{'post_tweet': 1.145477056503296, 'get_tweets': 0.9603390693664551}
453,10.350,1389793555,user_group-2,2.105959,Bad Response: HTTP 201,{'post_tweet': 1.1528139114379883, 'get_tweets': 0.9525418281555176}
454,10.366,1389793555,user_group-2,2.104462,Bad Response: HTTP 201,{'post_tweet': 1.1621980667114258, 'get_tweets': 0.9416260719299316}
455,10.375,1389793555,user_group-1,1.164508,,{'get_tweets': 1.1642701625823975}
456,10.391,1389793555,user_group-2,2.107228,Bad Response: HTTP 201,{'post_tweet': 1.174522876739502, 'get_tweets': 0.9321000576019287}
457,10.406,1389793555,user_group-2,2.107814,Bad Response: HTTP 201,{'post_tweet': 1.1831140518188477, 'get_tweets': 0.9240829944610596}
458,10.434,1389793555,user_group-2,2.114999,Bad Response: HTTP 201,{'post_tweet': 1.1842131614685059, 'get_tweets': 0.930171012878418}
459,10.461,1389793555,user_group-2,2.118338,Bad Response: HTTP 201,{'post_tweet': 1.1702659130096436, 'get_tweets': 0.9474940299987793}
460,10.475,1389793555,user_group-2,2.129299,Bad Response: HTTP 201,{'post_tweet': 1.178238868713379, 'get_tweets': 0.950343132019043}
461,10.501,1389793555,user_group-2,2.140236,Bad Response: HTTP 201,{'post_tweet': 1.1970000267028809, 'get_tweets': 0.9426469802856445}
462,10.524,1389793555,user_group-2,2.137099,Bad Response: HTTP 201,{'post_tweet': 1.1993169784545898, 'get_tweets': 0.9371719360351562}
463,10.538,1389793555,user_group-2,2.135474,Bad Response: HTTP 201,{'post_tweet': 1.2070119380950928, 'get_tweets': 0.9278619289398193}
464,10.615,1389793555,user_group-2,2.178623,Bad Response: HTTP 201,{'post_tweet': 1.2261219024658203, 'get_tweets': 0.9518780708312988}
465,10.631,1389793555,user_group-2,2.180484,Bad Response: HTTP 201,{'post_tweet': 1.2355201244354248, 'get_tweets': 0.9443409442901611}
466,10.645,1389793555,user_group-2,2.191158,Bad Response: HTTP 201,{'post_tweet': 1.243420124053955, 'get_tweets': 0.9471268653869629}
467,10.652,1389793555,user_group-1,1.243050,,{'get_tweets': 1.2428240776062012}
468,10.673,1389793555,user_group-2,2.195042,Bad Response: HTTP 201,{'post_tweet': 1.243250846862793, 'get_tweets': 0.9511759281158447}
469,10.693,1389793555,user_group-2,2.188111,Bad Response: HTTP 201,{'post_tweet': 1.2430479526519775, 'get_tweets': 0.9444727897644043}
470,10.707,1389793555,user_group-2,2.185932,Bad Response: HTTP 201,{'post_tweet': 1.2503271102905273, 'get_tweets': 0.9349892139434814}
471,10.735,1389793555,user_group-2,2.193428,Bad Response: HTTP 201,{'post_tweet': 1.207197904586792, 'get_tweets': 0.9856209754943848}
472,10.761,1389793556,user_group-2,2.198494,Bad Response: HTTP 201,{'post_tweet': 1.2122831344604492, 'get_tweets': 0.9856109619140625}
473,10.775,1389793556,user_group-2,2.208859,Bad Response: HTTP 201,{'post_tweet': 1.2197728157043457, 'get_tweets': 0.9885029792785645}
474,10.789,1389793556,user_group-2,2.211498,Bad Response: HTTP 201,{'post_tweet': 1.227247953414917, 'get_tweets': 0.9836711883544922}
475,10.803,1389793556,user_group-2,2.211723,Bad Response: HTTP 201,{'post_tweet': 1.2352349758148193, 'get_tweets': 0.975895881652832}
476,10.860,1389793556,user_group-1,1.269031,,{'get_tweets': 1.2688028812408447}
477,10.904,1389793556,user_group-1,1.211634,,{'get_tweets': 1.2113730907440186}
478,10.924,1389793556,user_group-2,2.268946,Bad Response: HTTP 201,{'post_tweet': 1.2243340015411377, 'get_tweets': 1.043990135192871}
479,10.937,1389793556,user_group-1,1.216719,,{'get_tweets': 1.2164921760559082}
480,10.958,1389793556,user_group-2,2.279152,Bad Response: HTTP 201,{'post_tweet': 1.2114250659942627, 'get_tweets': 1.067126989364624}
481,10.972,1389793556,user_group-2,2.282872,Bad Response: HTTP 201,{'post_tweet': 1.2182629108428955, 'get_tweets': 1.0640149116516113}
482,11.037,1389793556,user_group-2,2.290648,Bad Response: HTTP 201,{'post_tweet': 1.261451005935669, 'get_tweets': 1.0285980701446533}
483,11.057,1389793556,user_group-2,2.285877,Bad Response: HTTP 201,{'post_tweet': 1.260983943939209, 'get_tweets': 1.0242950916290283}
484,11.070,1389793556,user_group-1,1.267486,,{'get_tweets': 1.267261028289795}
485,11.087,1389793556,user_group-2,2.295810,Bad Response: HTTP 201,{'post_tweet': 1.276026964187622, 'get_tweets': 1.0192010402679443}
486,11.108,1389793556,user_group-2,2.315032,Bad Response: HTTP 201,{'post_tweet': 1.2552158832550049, 'get_tweets': 1.0592260360717773}
487,11.124,1389793556,user_group-2,2.316133,Bad Response: HTTP 201,{'post_tweet': 1.218592882156372, 'get_tweets': 1.0969340801239014}
488,11.138,1389793556,user_group-2,2.316103,Bad Response: HTTP 201,{'post_tweet': 1.2265608310699463, 'get_tweets': 1.0889029502868652}
489,11.185,1389793556,user_group-2,2.314333,Bad Response: HTTP 201,{'post_tweet': 1.207934856414795, 'get_tweets': 1.1058108806610107}
490,11.258,1389793556,user_group-1,1.186008,,{'get_tweets': 1.1857800483703613}
491,11.272,1389793556,user_group-2,2.369386,Bad Response: HTTP 201,{'post_tweet': 1.1939711570739746, 'get_tweets': 1.1748089790344238}
492,11.279,1389793556,user_group-1,1.194786,,{'get_tweets': 1.1945350170135498}
493,11.293,1389793556,user_group-2,2.371305,Bad Response: HTTP 201,{'post_tweet': 1.2027459144592285, 'get_tweets': 1.1679670810699463}
494,11.307,1389793556,user_group-2,2.371245,Bad Response: HTTP 201,{'post_tweet': 1.2099831104278564, 'get_tweets': 1.160646915435791}
495,11.314,1389793556,user_group-1,1.211302,,{'get_tweets': 1.2110810279846191}
496,11.335,1389793556,user_group-2,2.371793,Bad Response: HTTP 201,{'post_tweet': 1.2040669918060303, 'get_tweets': 1.1671290397644043}
497,11.401,1389793556,user_group-2,2.417330,Bad Response: HTTP 201,{'post_tweet': 1.2480640411376953, 'get_tweets': 1.1686758995056152}
498,11.415,1389793556,user_group-2,2.409753,Bad Response: HTTP 201,{'post_tweet': 1.2550160884857178, 'get_tweets': 1.154129981994629}
499,11.437,1389793556,user_group-2,2.421720,Bad Response: HTTP 201,{'post_tweet': 1.2564549446105957, 'get_tweets': 1.1646578311920166}
500,11.451,1389793556,user_group-2,2.424319,Bad Response: HTTP 201,{'post_tweet': 1.2641370296478271, 'get_tweets': 1.159559965133667}
501,11.458,1389793556,user_group-1,1.265040,,{'get_tweets': 1.2647860050201416}
502,11.490,1389793556,user_group-2,2.434380,Bad Response: HTTP 201,{'post_tweet': 1.2628819942474365, 'get_tweets': 1.170893907546997}
503,11.508,1389793556,user_group-2,2.437808,Bad Response: HTTP 201,{'post_tweet': 1.2734830379486084, 'get_tweets': 1.1636850833892822}
504,11.529,1389793556,user_group-2,2.438004,Bad Response: HTTP 201,{'post_tweet': 1.2691779136657715, 'get_tweets': 1.1682429313659668}
505,11.544,1389793556,user_group-2,2.416523,Bad Response: HTTP 201,{'post_tweet': 1.27752685546875, 'get_tweets': 1.138408899307251}
506,11.564,1389793556,user_group-2,2.407801,Bad Response: HTTP 201,{'post_tweet': 1.277306079864502, 'get_tweets': 1.1298918724060059}
507,11.579,1389793556,user_group-2,2.408043,Bad Response: HTTP 201,{'post_tweet': 1.2855100631713867, 'get_tweets': 1.1219100952148438}
508,11.697,1389793556,user_group-1,1.321748,,{'get_tweets': 1.321518898010254}
509,11.769,1389793557,user_group-2,2.528135,Bad Response: HTTP 201,{'post_tweet': 1.3563270568847656, 'get_tweets': 1.1712207794189453}
510,11.783,1389793557,user_group-2,2.539921,Bad Response: HTTP 201,{'post_tweet': 1.363731861114502, 'get_tweets': 1.175567865371704}
511,11.804,1389793557,user_group-2,2.534726,Bad Response: HTTP 201,{'post_tweet': 1.3635280132293701, 'get_tweets': 1.1705849170684814}
512,11.818,1389793557,user_group-2,2.534311,Bad Response: HTTP 201,{'post_tweet': 1.3710048198699951, 'get_tweets': 1.1626980304718018}
513,11.854,1389793557,user_group-2,2.535768,Bad Response: HTTP 201,{'post_tweet': 1.3439619541168213, 'get_tweets': 1.19120192527771}
514,11.887,1389793557,user_group-2,2.542264,Bad Response: HTTP 201,{'post_tweet': 1.3419859409332275, 'get_tweets': 1.1996700763702393}
515,11.902,1389793557,user_group-2,2.545527,Bad Response: HTTP 201,{'post_tweet': 1.349674940109253, 'get_tweets': 1.1951868534088135}
516,11.916,1389793557,user_group-2,2.554591,Bad Response: HTTP 201,{'post_tweet': 1.3222908973693848, 'get_tweets': 1.2317190170288086}
517,11.931,1389793557,user_group-2,2.551789,Bad Response: HTTP 201,{'post_tweet': 1.330698013305664, 'get_tweets': 1.2204790115356445}
518,12.017,1389793557,user_group-1,1.365072,,{'get_tweets': 1.3648450374603271}
519,12.032,1389793557,user_group-2,2.608697,Bad Response: HTTP 201,{'post_tweet': 1.3731460571289062, 'get_tweets': 1.2349419593811035}
520,12.053,1389793557,user_group-2,2.609883,Bad Response: HTTP 201,{'post_tweet': 1.37391996383667, 'get_tweets': 1.2353341579437256}
521,12.121,1389793557,user_group-2,2.652768,Bad Response: HTTP 201,{'post_tweet': 1.4069509506225586, 'get_tweets': 1.2452468872070312}
522,12.136,1389793557,user_group-2,2.664477,Bad Response: HTTP 201,{'post_tweet': 1.4149270057678223, 'get_tweets': 1.2489259243011475}
523,12.157,1389793557,user_group-2,2.614893,Bad Response: HTTP 201,{'post_tweet': 1.4121339321136475, 'get_tweets': 1.2021210193634033}
524,12.274,1389793557,user_group-2,2.691322,Bad Response: HTTP 201,{'post_tweet': 1.4302310943603516, 'get_tweets': 1.2604870796203613}
525,12.289,1389793557,user_group-2,2.705188,Bad Response: HTTP 201,{'post_tweet': 1.4376299381256104, 'get_tweets': 1.266930103302002}
526,12.295,1389793557,user_group-1,1.434976,,{'get_tweets': 1.434758186340332}
527,12.310,1389793557,user_group-2,2.704818,Bad Response: HTTP 201,{'post_tweet': 1.4325480461120605, 'get_tweets': 1.2716500759124756}
528,12.324,1389793557,user_group-2,2.704453,Bad Response: HTTP 201,{'post_tweet': 1.4406330585479736, 'get_tweets': 1.2632148265838623}
529,12.343,1389793557,user_group-2,2.709027,Bad Response: HTTP 201,{'post_tweet': 1.4527630805969238, 'get_tweets': 1.2556531429290771}
530,12.359,1389793557,user_group-2,2.708386,Bad Response: HTTP 201,{'post_tweet': 1.4615979194641113, 'get_tweets': 1.2461810111999512}
531,12.366,1389793557,user_group-1,1.462322,,{'get_tweets': 1.4620919227600098}
532,12.379,1389793557,user_group-2,2.684551,Bad Response: HTTP 201,{'post_tweet': 1.468583106994629, 'get_tweets': 1.2153770923614502}
533,12.436,1389793557,user_group-2,2.721812,Bad Response: HTTP 201,{'post_tweet': 1.5048949718475342, 'get_tweets': 1.2163310050964355}
534,12.442,1389793557,user_group-1,1.505200,,{'get_tweets': 1.5049710273742676}
535,12.457,1389793557,user_group-2,2.721971,Bad Response: HTTP 201,{'post_tweet': 1.5126640796661377, 'get_tweets': 1.2086939811706543}
536,12.491,1389793557,user_group-2,2.721324,Bad Response: HTTP 201,{'post_tweet': 1.467238187789917, 'get_tweets': 1.2534809112548828}
537,12.515,1389793557,user_group-2,2.725192,Bad Response: HTTP 201,{'post_tweet': 1.4716100692749023, 'get_tweets': 1.2530019283294678}
538,12.528,1389793557,user_group-1,1.457616,,{'get_tweets': 1.4572620391845703}
539,12.542,1389793557,user_group-2,2.735727,Bad Response: HTTP 201,{'post_tweet': 1.4711627960205078, 'get_tweets': 1.2639951705932617}
540,12.582,1389793557,user_group-2,2.662703,Bad Response: HTTP 201,{'post_tweet': 1.4367289543151855, 'get_tweets': 1.225320816040039}
541,12.602,1389793557,user_group-2,2.675488,Bad Response: HTTP 201,{'post_tweet': 1.4509031772613525, 'get_tweets': 1.2239990234375}
542,12.618,1389793557,user_group-2,2.677115,Bad Response: HTTP 201,{'post_tweet': 1.4606521129608154, 'get_tweets': 1.2158269882202148}
543,12.632,1389793557,user_group-2,2.676816,Bad Response: HTTP 201,{'post_tweet': 1.46763014793396, 'get_tweets': 1.2085580825805664}
544,12.647,1389793557,user_group-2,2.676630,Bad Response: HTTP 201,{'post_tweet': 1.475790023803711, 'get_tweets': 1.200253963470459}
545,12.667,1389793557,user_group-2,2.674254,Bad Response: HTTP 201,{'post_tweet': 1.4756789207458496, 'get_tweets': 1.1979610919952393}
546,12.681,1389793557,user_group-2,2.667602,Bad Response: HTTP 201,{'post_tweet': 1.48337984085083, 'get_tweets': 1.1835711002349854}
547,12.696,1389793557,user_group-2,2.668032,Bad Response: HTTP 201,{'post_tweet': 1.4915618896484375, 'get_tweets': 1.175851821899414}
548,12.710,1389793557,user_group-2,2.678958,Bad Response: HTTP 201,{'post_tweet': 1.4993197917938232, 'get_tweets': 1.1790969371795654}
549,12.717,1389793557,user_group-1,1.459277,,{'get_tweets': 1.4590339660644531}
550,12.744,1389793557,user_group-1,1.465631,,{'get_tweets': 1.4654018878936768}
551,12.764,1389793558,user_group-1,1.450182,,{'get_tweets': 1.449958086013794}
552,12.778,1389793558,user_group-2,2.657013,Bad Response: HTTP 201,{'post_tweet': 1.4575409889221191, 'get_tweets': 1.1988420486450195}
553,12.799,1389793558,user_group-2,2.652271,Bad Response: HTTP 201,{'post_tweet': 1.4115359783172607, 'get_tweets': 1.240135908126831}
554,12.826,1389793558,user_group-2,2.651589,Bad Response: HTTP 201,{'post_tweet': 1.4033470153808594, 'get_tweets': 1.2476551532745361}
555,12.851,1389793558,user_group-1,1.392974,,{'get_tweets': 1.3927350044250488}
556,12.868,1389793558,user_group-2,2.661237,Bad Response: HTTP 201,{'post_tweet': 1.403223991394043, 'get_tweets': 1.257416009902954}
557,12.882,1389793558,user_group-2,2.661119,Bad Response: HTTP 201,{'post_tweet': 1.4082379341125488, 'get_tweets': 1.2522640228271484}
558,12.916,1389793558,user_group-2,2.665237,Bad Response: HTTP 201,{'post_tweet': 1.4011921882629395, 'get_tweets': 1.2634341716766357}
559,12.943,1389793558,user_group-2,2.662931,Bad Response: HTTP 201,{'post_tweet': 1.3929500579833984, 'get_tweets': 1.269381046295166}
560,12.971,1389793558,user_group-2,2.663436,Bad Response: HTTP 201,{'post_tweet': 1.3852078914642334, 'get_tweets': 1.2776439189910889}
561,12.992,1389793558,user_group-2,2.670268,Bad Response: HTTP 201,{'post_tweet': 1.3554859161376953, 'get_tweets': 1.3141210079193115}
562,13.009,1389793558,user_group-2,2.673094,Bad Response: HTTP 201,{'post_tweet': 1.3663198947906494, 'get_tweets': 1.3061540126800537}
563,13.023,1389793558,user_group-2,2.672861,Bad Response: HTTP 201,{'post_tweet': 1.3741390705108643, 'get_tweets': 1.2981269359588623}
564,13.038,1389793558,user_group-2,2.671770,Bad Response: HTTP 201,{'post_tweet': 1.347024917602539, 'get_tweets': 1.3241279125213623}
565,13.044,1389793558,user_group-1,1.347418,,{'get_tweets': 1.3471908569335938}
566,13.059,1389793558,user_group-2,2.667744,Bad Response: HTTP 201,{'post_tweet': 1.3117890357971191, 'get_tweets': 1.3553168773651123}
567,13.074,1389793558,user_group-2,2.667503,Bad Response: HTTP 201,{'post_tweet': 1.3197650909423828, 'get_tweets': 1.347066879272461}
568,13.107,1389793558,user_group-2,2.673438,Bad Response: HTTP 201,{'post_tweet': 1.3174569606781006, 'get_tweets': 1.3553431034088135}
569,13.135,1389793558,user_group-2,2.674527,Bad Response: HTTP 201,{'post_tweet': 1.3103258609771729, 'get_tweets': 1.3635849952697754}
570,13.149,1389793558,user_group-2,2.674227,Bad Response: HTTP 201,{'post_tweet': 1.318086862564087, 'get_tweets': 1.3555209636688232}
571,13.163,1389793558,user_group-2,2.662552,Bad Response: HTTP 201,{'post_tweet': 1.324995994567871, 'get_tweets': 1.3369629383087158}
572,13.184,1389793558,user_group-2,2.660204,Bad Response: HTTP 201,{'post_tweet': 1.3211231231689453, 'get_tweets': 1.3384480476379395}
573,13.198,1389793558,user_group-2,2.659702,Bad Response: HTTP 201,{'post_tweet': 1.3286240100860596, 'get_tweets': 1.3304860591888428}
574,13.248,1389793558,user_group-2,2.633403,Bad Response: HTTP 201,{'post_tweet': 1.311448097229004, 'get_tweets': 1.3213520050048828}
575,13.263,1389793558,user_group-2,2.631682,Bad Response: HTTP 201,{'post_tweet': 1.319601058959961, 'get_tweets': 1.3114910125732422}
576,13.278,1389793558,user_group-2,2.632469,Bad Response: HTTP 201,{'post_tweet': 1.328253984451294, 'get_tweets': 1.30354905128479}
577,13.284,1389793558,user_group-1,1.267077,,{'get_tweets': 1.2668440341949463}
578,13.305,1389793558,user_group-2,2.632432,Bad Response: HTTP 201,{'post_tweet': 1.2672388553619385, 'get_tweets': 1.3645660877227783}
579,13.326,1389793558,user_group-2,2.632445,Bad Response: HTTP 201,{'post_tweet': 1.2650868892669678, 'get_tweets': 1.366786003112793}
580,13.340,1389793558,user_group-2,2.632997,Bad Response: HTTP 201,{'post_tweet': 1.2340381145477295, 'get_tweets': 1.3983478546142578}
581,13.373,1389793558,user_group-2,2.637084,Bad Response: HTTP 201,{'post_tweet': 1.2298948764801025, 'get_tweets': 1.4065589904785156}
582,13.393,1389793558,user_group-2,2.631765,Bad Response: HTTP 201,{'post_tweet': 1.229496955871582, 'get_tweets': 1.4016540050506592}
583,13.407,1389793558,user_group-2,2.632200,Bad Response: HTTP 201,{'post_tweet': 1.201935052871704, 'get_tweets': 1.4296560287475586}
584,13.421,1389793558,user_group-2,2.632578,Bad Response: HTTP 201,{'post_tweet': 1.1680221557617188, 'get_tweets': 1.4639668464660645}
585,13.436,1389793558,user_group-2,2.632873,Bad Response: HTTP 201,{'post_tweet': 1.1764440536499023, 'get_tweets': 1.4558210372924805}
586,13.456,1389793558,user_group-1,1.161065,,{'get_tweets': 1.1608290672302246}
587,13.536,1389793558,user_group-1,1.169652,,{'get_tweets': 1.1694080829620361}
588,13.557,1389793558,user_group-2,2.632285,Bad Response: HTTP 201,{'post_tweet': 1.1357569694519043, 'get_tweets': 1.49593186378479}
589,13.570,1389793558,user_group-1,1.127270,,{'get_tweets': 1.1270360946655273}
590,13.598,1389793558,user_group-2,2.639887,Bad Response: HTTP 201,{'post_tweet': 1.1300640106201172, 'get_tweets': 1.5091650485992432}
591,13.612,1389793558,user_group-2,2.639588,Bad Response: HTTP 201,{'post_tweet': 1.1370489597320557, 'get_tweets': 1.5019371509552002}
592,13.669,1389793558,user_group-2,2.631707,Bad Response: HTTP 201,{'post_tweet': 1.171638011932373, 'get_tweets': 1.4594759941101074}
593,13.732,1389793558,user_group-2,2.675032,Bad Response: HTTP 201,{'post_tweet': 1.2104840278625488, 'get_tweets': 1.4638957977294922}
594,13.739,1389793558,user_group-1,1.210802,,{'get_tweets': 1.2105720043182373}
595,13.760,1389793559,user_group-2,2.673398,Bad Response: HTTP 201,{'post_tweet': 1.2109870910644531, 'get_tweets': 1.4617979526519775}
596,13.774,1389793559,user_group-2,2.666460,Bad Response: HTTP 201,{'post_tweet': 1.218991994857788, 'get_tweets': 1.4468958377838135}
597,13.789,1389793559,user_group-2,2.664529,Bad Response: HTTP 201,{'post_tweet': 1.2271428108215332, 'get_tweets': 1.4367530345916748}
598,13.803,1389793559,user_group-2,2.664669,Bad Response: HTTP 201,{'post_tweet': 1.2350621223449707, 'get_tweets': 1.429028034210205}
599,13.892,1389793559,user_group-2,2.707439,Bad Response: HTTP 201,{'post_tweet': 1.2385928630828857, 'get_tweets': 1.4682750701904297}
600,13.933,1389793559,user_group-1,1.215392,,{'get_tweets': 1.2151458263397217}
601,13.953,1389793559,user_group-2,2.680416,Bad Response: HTTP 201,{'post_tweet': 1.214020013809204, 'get_tweets': 1.4658019542694092}
602,13.961,1389793559,user_group-1,1.216704,,{'get_tweets': 1.2164790630340576}
603,13.977,1389793559,user_group-2,2.684139,Bad Response: HTTP 201,{'post_tweet': 1.2259509563446045, 'get_tweets': 1.457603931427002}
604,13.991,1389793559,user_group-2,2.684115,Bad Response: HTTP 201,{'post_tweet': 1.2333569526672363, 'get_tweets': 1.4501259326934814}
605,14.039,1389793559,user_group-1,1.274417,,{'get_tweets': 1.2741758823394775}
606,14.060,1389793559,user_group-2,2.724794,Bad Response: HTTP 201,{'post_tweet': 1.274507999420166, 'get_tweets': 1.449690818786621}
607,14.085,1389793559,user_group-2,2.683780,Bad Response: HTTP 201,{'post_tweet': 1.2793710231781006, 'get_tweets': 1.4037737846374512}
608,14.102,1389793559,user_group-2,2.686405,Bad Response: HTTP 201,{'post_tweet': 1.289827823638916, 'get_tweets': 1.395956039428711}
609,14.122,1389793559,user_group-2,2.685302,Bad Response: HTTP 201,{'post_tweet': 1.289794921875, 'get_tweets': 1.3949048519134521}
610,14.137,1389793559,user_group-2,2.685396,Bad Response: HTTP 201,{'post_tweet': 1.2946078777313232, 'get_tweets': 1.390117883682251}
611,14.144,1389793559,user_group-1,1.292631,,{'get_tweets': 1.2924120426177979}
612,14.171,1389793559,user_group-2,2.680460,Bad Response: HTTP 201,{'post_tweet': 1.2766740322113037, 'get_tweets': 1.403214931488037}
613,14.185,1389793559,user_group-2,2.677325,Bad Response: HTTP 201,{'post_tweet': 1.283074140548706, 'get_tweets': 1.393622875213623}
614,14.209,1389793559,user_group-2,2.679891,Bad Response: HTTP 201,{'post_tweet': 1.2860329151153564, 'get_tweets': 1.3932738304138184}
615,14.225,1389793559,user_group-2,2.681140,Bad Response: HTTP 201,{'post_tweet': 1.2962491512298584, 'get_tweets': 1.3842909336090088}
616,14.248,1389793559,user_group-2,2.683274,Bad Response: HTTP 201,{'post_tweet': 1.2977900505065918, 'get_tweets': 1.3848488330841064}
617,14.259,1389793559,user_group-2,2.680562,Bad Response: HTTP 201,{'post_tweet': 1.303483009338379, 'get_tweets': 1.3764638900756836}
618,14.341,1389793559,user_group-1,1.297039,,{'get_tweets': 1.2968151569366455}
619,14.369,1389793559,user_group-2,2.598968,Bad Response: HTTP 201,{'post_tweet': 1.288261890411377, 'get_tweets': 1.3100309371948242}
620,14.385,1389793559,user_group-2,2.601514,Bad Response: HTTP 201,{'post_tweet': 1.2918970584869385, 'get_tweets': 1.3090081214904785}
621,14.405,1389793559,user_group-2,2.601307,Bad Response: HTTP 201,{'post_tweet': 1.2911128997802734, 'get_tweets': 1.3095848560333252}
622,14.420,1389793559,user_group-2,2.601768,Bad Response: HTTP 201,{'post_tweet': 1.299325942993164, 'get_tweets': 1.3018519878387451}
623,14.495,1389793559,user_group-2,2.640846,Bad Response: HTTP 201,{'post_tweet': 1.3241870403289795, 'get_tweets': 1.3160531520843506}
624,14.523,1389793559,user_group-2,2.635318,Bad Response: HTTP 201,{'post_tweet': 1.3178150653839111, 'get_tweets': 1.3169147968292236}
625,14.537,1389793559,user_group-2,2.634785,Bad Response: HTTP 201,{'post_tweet': 1.3212001323699951, 'get_tweets': 1.3129489421844482}
626,14.551,1389793559,user_group-2,2.634466,Bad Response: HTTP 201,{'post_tweet': 1.3221721649169922, 'get_tweets': 1.3116638660430908}
627,14.565,1389793559,user_group-2,2.634230,Bad Response: HTTP 201,{'post_tweet': 1.3304481506347656, 'get_tweets': 1.3031740188598633}
628,14.597,1389793559,user_group-1,1.312827,,{'get_tweets': 1.312596082687378}
629,14.612,1389793559,user_group-2,2.579887,Bad Response: HTTP 201,{'post_tweet': 1.320342779159546, 'get_tweets': 1.2589390277862549}
630,14.632,1389793559,user_group-2,2.578267,Bad Response: HTTP 201,{'post_tweet': 1.319931983947754, 'get_tweets': 1.2576980590820312}
631,14.702,1389793559,user_group-2,2.580580,Bad Response: HTTP 201,{'post_tweet': 1.3513641357421875, 'get_tweets': 1.2286231517791748}
632,14.718,1389793559,user_group-2,2.582085,Bad Response: HTTP 201,{'post_tweet': 1.360044002532959, 'get_tweets': 1.2214269638061523}
633,14.740,1389793559,user_group-2,2.582961,Bad Response: HTTP 201,{'post_tweet': 1.3604450225830078, 'get_tweets': 1.2219231128692627}
634,14.821,1389793560,user_group-2,2.546104,Bad Response: HTTP 201,{'post_tweet': 1.377830982208252, 'get_tweets': 1.1676571369171143}
635,14.837,1389793560,user_group-2,2.548402,Bad Response: HTTP 201,{'post_tweet': 1.388056993484497, 'get_tweets': 1.1597468852996826}
636,14.844,1389793560,user_group-1,1.387553,,{'get_tweets': 1.3873250484466553}
637,14.858,1389793560,user_group-2,2.548400,Bad Response: HTTP 201,{'post_tweet': 1.3928158283233643, 'get_tweets': 1.1549599170684814}
